,id_str,user_id,text,created_at,entities,lang,time_zone
84,1242800400404602881,906116884059250688,@JaganNKaushik @purushueme @wetwokrishna @surewrap @sethia_b @Surindernath1 @muralydoctrack1 @nutan_jyot @johnygorkha @Sudhakar2810 @nparama1951 @drvinaypuri @ind_rajat92 @gouranga1964 @raghu500000 @jyotsnadevi33 @rajbir2728 @singhsantosh98 @JyoitaS @SGauni @kailashkaushik8 @_ankahi @vgambala2 @VSampathkumar14 @INDIA00541401 @SUBRATSMSM @Sunsin11 @sn_ojha @vel_jaya @ChakdeIndia11 @sureshraoayala1 @ragiing_bull @Krishna333110 @vera_anz @PremlataAsopa @chittisarma18 @borana_borana @debduttakolkata @sbhats @DebashishHiTs @RaiBahadur13 @pkban @MODIJI_helpus @dayonesh @BJP4India @AmitShah @WIONews @RT_com This corona is very fast infects. Picture speak https://t.co/bKHcGqsDOG,2020-03-25 13:08:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JaganNKaushik', 'name': 'JN Kaushik', 'id': 878303278420840448, 'id_str': '878303278420840448', 'indices': [0, 14]}, {'screen_name': 'purushueme', 'name': '#Purushotam', 'id': 1349630060, 'id_str': '1349630060', 'indices': [15, 26]}, {'screen_name': 'wetwokrishna', 'name': 'Reeta Panwar', 'id': 3916649061, 'id_str': '3916649061', 'indices': [27, 40]}, {'screen_name': 'surewrap', 'name': 'Dilip', 'id': 46630207, 'id_str': '46630207', 'indices': [41, 50]}, {'screen_name': 'sethia_b', 'name': 'B Sethia 🇮🇳', 'id': 796185239370379264, 'id_str': '796185239370379264', 'indices': [51, 60]}, {'screen_name': 'Surindernath1', 'name': 'Surindernath लाइनमैन !', 'id': 622585547, 'id_str': '622585547', 'indices': [61, 75]}, {'screen_name': 'muralydoctrack1', 'name': '8010017880', 'id': 4442259566, 'id_str': '4442259566', 'indices': [76, 92]}, {'screen_name': 'nutan_jyot', 'name': 'Jyotsna Varma', 'id': 3166184569, 'id_str': '3166184569', 'indices': [93, 104]}, {'screen_name': 'johnygorkha', 'name': 'SHARP SHOOTER', 'id': 2947617606, 'id_str': '2947617606', 'indices': [105, 117]}, {'screen_name': 'Sudhakar2810', 'name': 'Sudhakar N', 'id': 856860100107042816, 'id_str': '856860100107042816', 'indices': [118, 131]}, {'screen_name': 'nparama1951', 'name': 'N.Paramasivam', 'id': 2783847553, 'id_str': '2783847553', 'indices': [132, 144]}, {'screen_name': 'drvinaypuri', 'name': 'Dr. Puri', 'id': 713347735144034304, 'id_str': '713347735144034304', 'indices': [145, 157]}, {'screen_name': 'ind_rajat92', 'name': 'RAJAT 🇮🇳', 'id': 867790613298659328, 'id_str': '867790613298659328', 'indices': [158, 170]}, {'screen_name': 'gouranga1964', 'name': 'gouranga', 'id': 883271109294137344, 'id_str': '883271109294137344', 'indices': [171, 184]}, {'screen_name': 'raghu500000', 'name': 'Raghu', 'id': 978063000, 'id_str': '978063000', 'indices': [185, 197]}, {'screen_name': 'jyotsnadevi33', 'name': 'JyotsnaDeviMardaraj🐘🌻', 'id': 75203957, 'id_str': '75203957', 'indices': [198, 212]}, {'screen_name': 'rajbir2728', 'name': 'Rajbir Singh🇮🇳 Stay Home Stay Safe', 'id': 146880330, 'id_str': '146880330', 'indices': [213, 224]}, {'screen_name': 'singhsantosh98', 'name': 'Santosh Singh', 'id': 947123021495525376, 'id_str': '947123021495525376', 'indices': [225, 240]}, {'screen_name': 'JyoitaS', 'name': 'Jyoita Sengupta', 'id': 2486690018, 'id_str': '2486690018', 'indices': [241, 249]}, {'screen_name': 'SGauni', 'name': 'Shashidher Reddy G', 'id': 2843424307, 'id_str': '2843424307', 'indices': [250, 257]}, {'screen_name': 'kailashkaushik8', 'name': 'Kailash Kaushik', 'id': 2206428378, 'id_str': '2206428378', 'indices': [258, 274]}, {'screen_name': '_ankahi', 'name': '🇮🇳🚩Geetanjali 🇮🇳🚩', 'id': 942287584037703680, 'id_str': '942287584037703680', 'indices': [275, 283]}, {'screen_name': 'vgambala2', 'name': 'Scrap #Article370', 'id': 1111615790, 'id_str': '1111615790', 'indices': [284, 294]}, {'screen_name': 'VSampathkumar14', 'name': 'V. Sampathkumar🇮🇳', 'id': 708305326794117120, 'id_str': '708305326794117120', 'indices': [295, 311]}, {'screen_name': 'INDIA00541401', 'name': '🇮🇳 🔱🚩 देशभक्त हिंदू 🔱🚩 🇮🇳', 'id': 1001042049850904576, 'id_str': '1001042049850904576', 'indices': [312, 326]}, {'screen_name': 'SUBRATSMSM', 'name': 'MAJOR SUBRAT MISHRA,SM 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳', 'id': 872442267130355712, 'id_str': '872442267130355712', 'indices': [327, 338]}, {'screen_name': 'Sunsin11', 'name': 'Sunil Singla', 'id': 2734345957, 'id_str': '2734345957', 'indices': [339, 348]}, {'screen_name': 'sn_ojha', 'name': 'Shri🇮🇳 শ্রী', 'id': 560927596, 'id_str': '560927596', 'indices': [349, 357]}, {'screen_name': 'vel_jaya', 'name': '#MainBhiChowkidar Jayanthi S Vel 🇮🇳', 'id': 2361306367, 'id_str': '2361306367', 'indices': [358, 367]}, {'screen_name': 'ChakdeIndia11', 'name': '!!!!FreeSpirit!!!!', 'id': 994521990995181569, 'id_str': '994521990995181569', 'indices': [368, 382]}, {'screen_name': 'sureshraoayala1', 'name': '🇮🇳Suresh Rao🇮🇳', 'id': 984248271190228993, 'id_str': '984248271190228993', 'indices': [383, 399]}, {'screen_name': 'ragiing_bull', 'name': '♨RagingBull♨', 'id': 72231577, 'id_str': '72231577', 'indices': [400, 413]}, {'screen_name': 'Krishna333110', 'name': 'Kingkrishna', 'id': 961258432484560898, 'id_str': '961258432484560898', 'indices': [414, 428]}, {'screen_name': 'vera_anz', 'name': 'Veera🇮🇳 Jai Sree Ram', 'id': 137613839, 'id_str': '137613839', 'indices': [429, 438]}, {'screen_name': 'PremlataAsopa', 'name': 'Ram Vanshaj Premlata Asopa🇮🇳', 'id': 2233178372, 'id_str': '2233178372', 'indices': [439, 453]}, {'screen_name': 'chittisarma18', 'name': 'surgical Goddes🇮🇳', 'id': 985488699663134723, 'id_str': '985488699663134723', 'indices': [454, 468]}, {'screen_name': 'borana_borana', 'name': 'Rajesh Borana', 'id': 2160883459, 'id_str': '2160883459', 'indices': [469, 483]}, {'screen_name': 'debduttakolkata', 'name': 'Debasis', 'id': 2253139818, 'id_str': '2253139818', 'indices': [484, 500]}, {'screen_name': 'sbhats', 'name': 'Sreekanth Bhat S', 'id': 92985546, 'id_str': '92985546', 'indices': [501, 508]}, {'screen_name': 'DebashishHiTs', 'name': 'Debashish Sarkar 🇮🇳', 'id': 429601885, 'id_str': '429601885', 'indices': [509, 523]}, {'screen_name': 'RaiBahadur13', 'name': '🇮🇳 Ashish Roy 🇮 INDIAN 🇳', 'id': 2149530750, 'id_str': '2149530750', 'indices': [524, 537]}, {'screen_name': 'pkban', 'name': 'Chowkidar Prasant Banerjee ব্যানার্জি Support CAA', 'id': 292228869, 'id_str': '292228869', 'indices': [538, 544]}, {'screen_name': 'MODIJI_helpus', 'name': 'समस्या मोदी जी तक🇮🇳', 'id': 915289858888699904, 'id_str': '915289858888699904', 'indices': [545, 559]}, {'screen_name': 'dayonesh', 'name': 'Deane S Hunterr', 'id': 979207851343138817, 'id_str': '979207851343138817', 'indices': [560, 569]}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': 207809313, 'id_str': '207809313', 'indices': [570, 580]}, {'screen_name': 'AmitShah', 'name': 'Amit Shah', 'id': 1447949844, 'id_str': '1447949844', 'indices': [581, 590]}, {'screen_name': 'WIONews', 'name': 'WION', 'id': 711760467383877632, 'id_str': '711760467383877632', 'indices': [591, 599]}, {'screen_name': 'RT_com', 'name': 'RT', 'id': 64643056, 'id_str': '64643056', 'indices': [600, 607]}], 'urls': [], 'media': [{'id': 1242800397871284224, 'id_str': '1242800397871284224', 'indices': [656, 679], 'media_url': 'http://pbs.twimg.com/media/ET9QYJHVAAAvBoh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9QYJHVAAAvBoh.jpg', 'url': 'https://t.co/bKHcGqsDOG', 'display_url': 'pic.twitter.com/bKHcGqsDOG', 'expanded_url': 'https://twitter.com/RakeshA12572734/status/1242800400404602881/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'large': {'w': 600, 'h': 400, 'resize': 'fit'}}}]}",en,
85,1242800542197268480,1215281429463977985,May god protect us 😔😔 https://t.co/DXdbcV2q6G,2020-03-25 13:08:34,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DXdbcV2q6G', 'expanded_url': 'https://twitter.com/ImTheOn45151061/status/1242710261825331200', 'display_url': 'twitter.com/ImTheOn4515106…', 'indices': [22, 45]}]}",en,
86,1242800594064224256,214303233,"50% angel plus 50% evil that’s me.

#corona #stayhome #staysafe 
#socialdistancing #coronamemes 
#feet #instalove #being #rajkot
#rajkot_instagram #rajkot_diaries
#fun #kpop #keto #fitnessjourney @ આપણુ Location ના મલે https://t.co/rDN9hHDgNv",2020-03-25 13:08:46,"{'hashtags': [{'text': 'corona', 'indices': [36, 43]}, {'text': 'stayhome', 'indices': [44, 53]}, {'text': 'staysafe', 'indices': [54, 63]}, {'text': 'socialdistancing', 'indices': [65, 82]}, {'text': 'coronamemes', 'indices': [83, 95]}, {'text': 'feet', 'indices': [97, 102]}, {'text': 'instalove', 'indices': [103, 113]}, {'text': 'being', 'indices': [114, 120]}, {'text': 'rajkot', 'indices': [121, 128]}, {'text': 'rajkot_instagram', 'indices': [129, 146]}, {'text': 'rajkot_diaries', 'indices': [147, 162]}, {'text': 'fun', 'indices': [163, 167]}, {'text': 'kpop', 'indices': [168, 173]}, {'text': 'keto', 'indices': [174, 179]}, {'text': 'fitnessjourney', 'indices': [180, 195]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rDN9hHDgNv', 'expanded_url': 'https://www.instagram.com/p/B-KGIr4h1eI/?igshid=655m9tnpexlc', 'display_url': 'instagram.com/p/B-KGIr4h1eI/…', 'indices': [219, 242]}]}",en,
87,1242800753250430976,1116304195735314433,2 years no bail https://t.co/KkxkqaSx1t,2020-03-25 13:09:24,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KkxkqaSx1t', 'expanded_url': 'https://twitter.com/girishalva/status/1242797752070705152', 'display_url': 'twitter.com/girishalva/sta…', 'indices': [16, 39]}]}",en,
88,1242800863485153280,3613611319,That's the thing with calling the Coronavirus 'the Chinese virus'. It doesn't hurt China at all. It causes racial violence and alienation. My friend @anothertenzin was labelled Corona because of our politicisation of a health crisis. https://t.co/fccz5Vdd1D,2020-03-25 13:09:50,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fccz5Vdd1D', 'expanded_url': 'https://twitter.com/Zompaaaa/status/1242795479085154305', 'display_url': 'twitter.com/Zompaaaa/statu…', 'indices': [234, 257]}]}",en,
89,1242800959136251904,814742144409706496,"Stay home... 
#StayHomeIndia #StayHome #coronavirusindia #CoronavirusLockdown #mahadevsapte #satara #Corona https://t.co/VzhppEEC1x",2020-03-25 13:10:13,"{'hashtags': [{'text': 'StayHomeIndia', 'indices': [14, 28]}, {'text': 'StayHome', 'indices': [29, 38]}, {'text': 'coronavirusindia', 'indices': [39, 56]}, {'text': 'CoronavirusLockdown', 'indices': [57, 77]}, {'text': 'mahadevsapte', 'indices': [78, 91]}, {'text': 'satara', 'indices': [92, 99]}, {'text': 'Corona', 'indices': [100, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242800649072451589, 'id_str': '1242800649072451589', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/ET9Qmw6WoAUCIpp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9Qmw6WoAUCIpp.jpg', 'url': 'https://t.co/VzhppEEC1x', 'display_url': 'pic.twitter.com/VzhppEEC1x', 'expanded_url': 'https://twitter.com/MahadevSapte5/status/1242800959136251904/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 748, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 497, 'h': 680, 'resize': 'fit'}}}]}",en,
90,1242801009627402242,1229819075402092544,"China has successfully won almost over the corona virus, now it is our turn, it is not just the victory of the doctors, it is the victory of all the aware citizens of India, so do not step back and try continuously.
#coronavirusindia #active #India #medicine https://t.co/BBc0SaRQSD",2020-03-25 13:10:25,"{'hashtags': [{'text': 'coronavirusindia', 'indices': [216, 233]}, {'text': 'active', 'indices': [234, 241]}, {'text': 'India', 'indices': [242, 248]}, {'text': 'medicine', 'indices': [249, 258]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1242800974596648974, 'id_str': '1242800974596648974', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/media/ET9Q5tlXsA41zwo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9Q5tlXsA41zwo.jpg', 'url': 'https://t.co/BBc0SaRQSD', 'display_url': 'pic.twitter.com/BBc0SaRQSD', 'expanded_url': 'https://twitter.com/diluthory/status/1242801009627402242/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 741, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 741, 'resize': 'fit'}, 'small': {'w': 680, 'h': 467, 'resize': 'fit'}}}]}",en,
91,1242801131354345472,1229472611127693312,"@PunjabGovtIndia @capt_amarinder @CMOMaharashtra Sir, 
The phone numbers which have been circulated by the administration  are not available (either off or not available). Please intervene. We are with you in fighting with corona pandemic. 
Police is doing a great job and not allowing anybody to come out.. 

Regards
Kharar",2020-03-25 13:10:54,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PunjabGovtIndia', 'name': 'Government of Punjab', 'id': 2998200620, 'id_str': '2998200620', 'indices': [0, 16]}, {'screen_name': 'capt_amarinder', 'name': 'Capt.Amarinder Singh', 'id': 263090427, 'id_str': '263090427', 'indices': [17, 32]}, {'screen_name': 'CMOMaharashtra', 'name': 'CMO Maharashtra', 'id': 2597666894, 'id_str': '2597666894', 'indices': [33, 48]}], 'urls': []}",en,
92,1242801165391273990,102320360,Be #positive #stayhome we will hit out this #corona @ Greater Noida https://t.co/N09vMrOc17,2020-03-25 13:11:02,"{'hashtags': [{'text': 'positive', 'indices': [3, 12]}, {'text': 'stayhome', 'indices': [13, 22]}, {'text': 'corona', 'indices': [44, 51]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/N09vMrOc17', 'expanded_url': 'https://www.instagram.com/p/B-KGZfQpK3k/?igshid=1u7k1hdkydjwf', 'display_url': 'instagram.com/p/B-KGZfQpK3k/…', 'indices': [68, 91]}]}",en,
93,1242801202032599047,1061676194884513792,@PemaKhanduBJP @PMOIndia @MoHFW_INDIA @ArunachalNhm I will give u 1k and survive only for 2 days. Is this your policy? To tackle present situation? Even we don't die from Corona virus but sure we will die from hunger.,2020-03-25 13:11:11,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PemaKhanduBJP', 'name': 'Pema Khandu པདྨ་མཁའ་འགྲོ་།', 'id': 755271973278711808, 'id_str': '755271973278711808', 'indices': [0, 14]}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [15, 24]}, {'screen_name': 'MoHFW_INDIA', 'name': 'Ministry of Health', 'id': 2596143056, 'id_str': '2596143056', 'indices': [25, 37]}, {'screen_name': 'ArunachalNhm', 'name': 'National Health Mission Arunachal Pradesh', 'id': 943155657183653889, 'id_str': '943155657183653889', 'indices': [38, 51]}], 'urls': []}",en,
94,1242801235532460033,1084225736,Modiji why can’t we kill Coronavirus with our nuclear weapons? After all they are not meant for bursting for Diwali. Or can Amit Shah kill Corona in a fake encounter?,2020-03-25 13:11:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
95,1242801285998374912,146765940,@QuickTake @business #banmadeinchina country responsible for CORONA VIRUS,2020-03-25 13:11:31,"{'hashtags': [{'text': 'banmadeinchina', 'indices': [21, 36]}], 'symbols': [], 'user_mentions': [{'screen_name': 'QuickTake', 'name': 'Bloomberg QuickTake', 'id': 252751061, 'id_str': '252751061', 'indices': [0, 10]}, {'screen_name': 'business', 'name': 'Bloomberg', 'id': 34713362, 'id_str': '34713362', 'indices': [11, 20]}], 'urls': []}",en,
96,1242801286229053441,1015275548082241536,"Proud of my teams @JoshChandigarh @JoshVizag @JoshKolkataTeam @joshnoida_techm @JoshPune @josh_mumbai @kalpanadivadkar @yatish57 @Genevieve_Lobo 
#StaySafeStayHome #techmagainstcovid19 https://t.co/6efM5kWpgZ",2020-03-25 13:11:31,"{'hashtags': [{'text': 'StaySafeStayHome', 'indices': [146, 163]}, {'text': 'techmagainstcovid19', 'indices': [164, 184]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JoshChandigarh', 'name': 'Josh Chandigarh (Now live at: @TechMJosh)', 'id': 844476441798467584, 'id_str': '844476441798467584', 'indices': [18, 33]}, {'screen_name': 'JoshVizag', 'name': 'JOSHVizag (Now live at: @TechMJosh)', 'id': 1135492189872504833, 'id_str': '1135492189872504833', 'indices': [34, 44]}, {'screen_name': 'JoshKolkataTeam', 'name': 'JOSH Kolkata (Now live at: @TechMJosh)', 'id': 698580490249379840, 'id_str': '698580490249379840', 'indices': [45, 61]}, {'screen_name': 'joshnoida_techm', 'name': 'Josh Noida (Now live at: @TechMJosh)', 'id': 2700225878, 'id_str': '2700225878', 'indices': [62, 78]}, {'screen_name': 'JoshPune', 'name': 'Josh Pune (Now live at: @TechMJosh)', 'id': 2366850439, 'id_str': '2366850439', 'indices': [79, 88]}, {'screen_name': 'josh_mumbai', 'name': 'Josh Mumbai (Now live at: @TechMJosh)', 'id': 817019092339068928, 'id_str': '817019092339068928', 'indices': [89, 101]}, {'screen_name': 'kalpanadivadkar', 'name': 'Kalpana Divadkar', 'id': 132826109, 'id_str': '132826109', 'indices': [102, 118]}, {'screen_name': 'yatish57', 'name': 'Yatish Nagpal', 'id': 214348751, 'id_str': '214348751', 'indices': [119, 128]}, {'screen_name': 'Genevieve_Lobo', 'name': 'Genevieve Lobo', 'id': 2407043252, 'id_str': '2407043252', 'indices': [129, 144]}], 'urls': [{'url': 'https://t.co/6efM5kWpgZ', 'expanded_url': 'https://twitter.com/JoshChandigarh/status/1242771739550969857', 'display_url': 'twitter.com/JoshChandigarh…', 'indices': [185, 208]}]}",en,
97,1242801320429408256,2383972687,"Finally people are following their New Years resolution of working out thanks to corona! 
#QuarantineWorkout #QuarantineLife #WorkoutFromHome",2020-03-25 13:11:39,"{'hashtags': [{'text': 'QuarantineWorkout', 'indices': [90, 108]}, {'text': 'QuarantineLife', 'indices': [109, 124]}, {'text': 'WorkoutFromHome', 'indices': [125, 141]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en,
98,1242801347499442176,1242481341976817672,"@PMOIndia 
Dear modi ji , im living in new delhi ( Qutub vihar hanuman chowk najafgarh 110071)
There will public not following and kind of instruction about lockdown of corona virus and im calling police (chhawla thana ) many times, but not giving any kind of responce. https://t.co/LwBwqbD9Dk",2020-03-25 13:11:46,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}], 'urls': [], 'media': [{'id': 1242801297268428800, 'id_str': '1242801297268428800', 'indices': [270, 293], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1242801297268428800/pu/img/07hlpLRYczMb0xGQ.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1242801297268428800/pu/img/07hlpLRYczMb0xGQ.jpg', 'url': 'https://t.co/LwBwqbD9Dk', 'display_url': 'pic.twitter.com/LwBwqbD9Dk', 'expanded_url': 'https://twitter.com/Shyam95659270/status/1242801347499442176/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",en,
99,1242801408111333376,150547768,"The power of positive attitude.
Beat the virus with zeal and vigor
Slovokian President takes Covid with style.
#Fashion matters #COVID19 
#Protection from #Corona virus.
#Slovakia #designer #facemasks 
#RedVelvet #styleicon #PPE #positivenews #PositiveVibes #PositivePosts https://t.co/DRvB5s9kKh",2020-03-25 13:12:00,"{'hashtags': [{'text': 'Fashion', 'indices': [111, 119]}, {'text': 'COVID19', 'indices': [128, 136]}, {'text': 'Protection', 'indices': [138, 149]}, {'text': 'Corona', 'indices': [155, 162]}, {'text': 'Slovakia', 'indices': [170, 179]}, {'text': 'designer', 'indices': [180, 189]}, {'text': 'facemasks', 'indices': [190, 200]}, {'text': 'RedVelvet', 'indices': [202, 212]}, {'text': 'styleicon', 'indices': [213, 223]}, {'text': 'PPE', 'indices': [224, 228]}, {'text': 'positivenews', 'indices': [229, 242]}, {'text': 'PositiveVibes', 'indices': [243, 257]}, {'text': 'PositivePosts', 'indices': [258, 272]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DRvB5s9kKh', 'expanded_url': 'https://twitter.com/ZuzanaCaputova/status/1241398837631160321', 'display_url': 'twitter.com/ZuzanaCaputova…', 'indices': [273, 296]}]}",en,
100,1242801732272480258,435973082,"World corona report ... 
https://t.co/P8SxDwN1Qx 
#coronavirusindia
#COVID19Pakistan
#StopTheSpreadOfCorona #Hantavirus #21daylockdown #CoronavirusLockdown #indialockdown #world #report #NetflixTH #NewYork #coronavirusinindia #Kashmir #Wuhan #Miracles_Of_TrueWorship",2020-03-25 13:13:17,"{'hashtags': [{'text': 'coronavirusindia', 'indices': [50, 67]}, {'text': 'COVID19Pakistan', 'indices': [68, 84]}, {'text': 'StopTheSpreadOfCorona', 'indices': [85, 107]}, {'text': 'Hantavirus', 'indices': [108, 119]}, {'text': '21daylockdown', 'indices': [120, 134]}, {'text': 'CoronavirusLockdown', 'indices': [135, 155]}, {'text': 'indialockdown', 'indices': [156, 170]}, {'text': 'world', 'indices': [171, 177]}, {'text': 'report', 'indices': [178, 185]}, {'text': 'NetflixTH', 'indices': [186, 196]}, {'text': 'NewYork', 'indices': [197, 205]}, {'text': 'coronavirusinindia', 'indices': [206, 225]}, {'text': 'Kashmir', 'indices': [226, 234]}, {'text': 'Wuhan', 'indices': [235, 241]}, {'text': 'Miracles_Of_TrueWorship', 'indices': [242, 266]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/P8SxDwN1Qx', 'expanded_url': 'https://m.facebook.com/story.php?story_fbid=1285445021653483&id=369590879905573&sfnsn=wiwspmo&extid=KJfT1gICZ9Y8t61A&d=n&vh=e', 'display_url': 'm.facebook.com/story.php?stor…', 'indices': [25, 48]}]}",en,
101,1242801849360515072,1242481341976817672,"@PMOIndia  
Many times call the police but no action about lockdown against corona virus https://t.co/wLVsFc6dJX",2020-03-25 13:13:45,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': 471741741, 'id_str': '471741741', 'indices': [0, 9]}], 'urls': [], 'media': [{'id': 1242801799930626048, 'id_str': '1242801799930626048', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/ET9RpwMUwAArTFg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ET9RpwMUwAArTFg.jpg', 'url': 'https://t.co/wLVsFc6dJX', 'display_url': 'pic.twitter.com/wLVsFc6dJX', 'expanded_url': 'https://twitter.com/Shyam95659270/status/1242801849360515072/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 945, 'h': 2048, 'resize': 'fit'}}}]}",en,
102,1242801850945916929,104092776,@miten Corona. Just can't deal with this,2020-03-25 13:13:46,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'miten', 'name': 'miten sampat', 'id': 17281303, 'id_str': '17281303', 'indices': [0, 6]}], 'urls': []}",en,
103,1242801903076913156,909445302335107072,"@chennaicorp
Sir, please arrange water fountains in all municipalities and local bodies for hand wash purposes towards corona virus cleaniness",2020-03-25 13:13:58,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chennaicorp', 'name': 'Greater Chennai Corporation', 'id': 82821040, 'id_str': '82821040', 'indices': [0, 12]}], 'urls': []}",en,
